scaffold-Z	46700000	46800000	204	52143	100000	0.5214300
scaffold-Z	46800000	46900000	189	36023	100000	0.3602300
scaffold-Z	46900000	47000000	198	39296	100000	0.3929600
scaffold-Z	47000000	47100000	177	30108	100000	0.3010800
scaffold-Z	47100000	47200000	178	37109	100000	0.3710900
scaffold-Z	47200000	47300000	191	33434	100000	0.3343400
scaffold-Z	47300000	47400000	159	36775	100000	0.3677500
scaffold-Z	47400000	47500000	203	41505	100000	0.4150500
scaffold-Z	47500000	47600000	208	44668	100000	0.4466800
scaffold-Z	47600000	47700000	196	45542	100000	0.4554200
scaffold-Z	47700000	47800000	197	45092	100000	0.4509200
scaffold-Z	47800000	47900000	212	53961	100000	0.5396100
scaffold-Z	47900000	48000000	166	31111	100000	0.3111100
scaffold-Z	48000000	48100000	175	44130	100000	0.4413000
scaffold-Z	48100000	48200000	228	41302	100000	0.4130200
scaffold-Z	48200000	48300000	185	31831	100000	0.3183100
scaffold-Z	48300000	48400000	155	31503	100000	0.3150300
scaffold-Z	48400000	48500000	174	52244	100000	0.5224400
scaffold-Z	48500000	48600000	218	48970	100000	0.4897000
scaffold-Z	48600000	48700000	176	32633	100000	0.3263300
scaffold-Z	48700000	48800000	194	40303	100000	0.4030300
scaffold-Z	48800000	48900000	239	51491	100000	0.5149100
scaffold-Z	48900000	49000000	188	40523	100000	0.4052300
scaffold-Z	49000000	49100000	170	39637	100000	0.3963700
scaffold-Z	49100000	49200000	194	39745	100000	0.3974500
scaffold-Z	49200000	49300000	198	47990	100000	0.4799000
scaffold-Z	49300000	49400000	195	42891	100000	0.4289100
scaffold-Z	49400000	49500000	199	50585	100000	0.5058500
scaffold-Z	49500000	49600000	170	37020	100000	0.3702000
scaffold-Z	49600000	49700000	203	50218	100000	0.5021800
scaffold-Z	49700000	49800000	184	48543	100000	0.4854300
scaffold-Z	49800000	49900000	184	38388	100000	0.3838800
scaffold-Z	49900000	50000000	159	41471	100000	0.4147100
scaffold-Z	50000000	50100000	171	41883	100000	0.4188300
scaffold-Z	50100000	50200000	182	40135	100000	0.4013500
scaffold-Z	50200000	50300000	171	36719	100000	0.3671900
scaffold-Z	50300000	50400000	176	33498	100000	0.3349800
scaffold-Z	50400000	50500000	174	31127	100000	0.3112700
scaffold-Z	50500000	50600000	212	50926	100000	0.5092600
scaffold-Z	50600000	50700000	193	45166	100000	0.4516600
scaffold-Z	50700000	50800000	198	49697	100000	0.4969700
scaffold-Z	50800000	50900000	218	48696	100000	0.4869600
scaffold-Z	50900000	51000000	176	43739	100000	0.4373900
scaffold-Z	51000000	51100000	192	48502	100000	0.4850200
scaffold-Z	51100000	51200000	191	49640	100000	0.4964000
scaffold-Z	51200000	51300000	198	56900	100000	0.5690000
scaffold-Z	51300000	51400000	208	54581	100000	0.5458100
scaffold-Z	51400000	51500000	166	35764	100000	0.3576400
scaffold-Z	51500000	51600000	191	37800	100000	0.3780000
scaffold-Z	51600000	51700000	138	41850	100000	0.4185000
scaffold-Z	51700000	51800000	238	50622	100000	0.5062200
scaffold-Z	51800000	51900000	171	45749	100000	0.4574900
scaffold-Z	51900000	52000000	166	46532	100000	0.4653200
scaffold-Z	52000000	52100000	137	39901	100000	0.3990100
scaffold-Z	52100000	52200000	201	39306	100000	0.3930600
scaffold-Z	52200000	52300000	194	37744	100000	0.3774400
scaffold-Z	52300000	52400000	171	39852	100000	0.3985200
scaffold-Z	52400000	52500000	206	47973	100000	0.4797300
scaffold-Z	52500000	52600000	211	45570	100000	0.4557000
scaffold-Z	52600000	52700000	180	29250	100000	0.2925000
scaffold-Z	52700000	52800000	191	36544	100000	0.3654400
scaffold-Z	52800000	52900000	209	42520	100000	0.4252000
scaffold-Z	52900000	53000000	208	43086	100000	0.4308600
scaffold-Z	53000000	53100000	171	44109	100000	0.4410900
scaffold-Z	53100000	53200000	141	28958	100000	0.2895800
scaffold-Z	53200000	53300000	183	38383	100000	0.3838300
scaffold-Z	53300000	53400000	190	42070	100000	0.4207000
scaffold-Z	53400000	53500000	199	42399	100000	0.4239900
scaffold-Z	53500000	53600000	182	37117	100000	0.3711700
scaffold-Z	53600000	53700000	196	61307	100000	0.6130700
scaffold-Z	53700000	53800000	214	53149	100000	0.5314900
scaffold-Z	53800000	53900000	189	54749	100000	0.5474900
scaffold-Z	53900000	54000000	147	31903	100000	0.3190300
scaffold-Z	54000000	54100000	162	34518	100000	0.3451800
scaffold-Z	54100000	54200000	192	40756	100000	0.4075600
scaffold-Z	54200000	54300000	225	56880	100000	0.5688000
scaffold-Z	54300000	54400000	187	42193	100000	0.4219300
scaffold-Z	54400000	54500000	193	49465	100000	0.4946500
scaffold-Z	54500000	54600000	216	43282	100000	0.4328200
scaffold-Z	54600000	54700000	212	43135	100000	0.4313500
scaffold-Z	54700000	54800000	215	52688	100000	0.5268800
scaffold-Z	54800000	54900000	197	51812	100000	0.5181200
scaffold-Z	54900000	55000000	212	45556	100000	0.4555600
scaffold-Z	55000000	55100000	180	45443	100000	0.4544300
scaffold-Z	55100000	55200000	184	50781	100000	0.5078100
scaffold-Z	55200000	55300000	171	49629	100000	0.4962900
scaffold-Z	55300000	55400000	233	57948	100000	0.5794800
scaffold-Z	55400000	55500000	195	59798	100000	0.5979800
scaffold-Z	55500000	55600000	194	45077	100000	0.4507700
scaffold-Z	55600000	55700000	176	50170	100000	0.5017000
scaffold-Z	55700000	55800000	170	37576	100000	0.3757600
scaffold-Z	55800000	55900000	201	50108	100000	0.5010800
scaffold-Z	55900000	56000000	179	43764	100000	0.4376400
scaffold-Z	56000000	56100000	201	50062	100000	0.5006200
scaffold-Z	56100000	56200000	182	50541	100000	0.5054100
scaffold-Z	56200000	56300000	205	39786	100000	0.3978600
scaffold-Z	56300000	56400000	181	47654	100000	0.4765400
scaffold-Z	56400000	56500000	188	54205	100000	0.5420500
scaffold-Z	56500000	56600000	205	46078	100000	0.4607800
scaffold-Z	56600000	56700000	185	40609	100000	0.4060900
scaffold-Z	56700000	56800000	189	51715	100000	0.5171500
scaffold-Z	56800000	56900000	179	47860	100000	0.4786000
scaffold-Z	56900000	57000000	160	57839	100000	0.5783900
scaffold-Z	57000000	57100000	183	48967	100000	0.4896700
scaffold-Z	57100000	57200000	174	45001	100000	0.4500100
scaffold-Z	57200000	57300000	195	54499	100000	0.5449900
scaffold-Z	57300000	57400000	181	44005	100000	0.4400500
scaffold-Z	57400000	57500000	220	59984	100000	0.5998400
scaffold-Z	57500000	57600000	226	51122	100000	0.5112200
scaffold-Z	57600000	57700000	248	32499	100000	0.3249900
scaffold-Z	57700000	57800000	265	46334	100000	0.4633400
scaffold-Z	57800000	57900000	184	49020	100000	0.4902000
scaffold-Z	57900000	58000000	220	59133	100000	0.5913300
scaffold-Z	58000000	58100000	210	55039	100000	0.5503900
scaffold-Z	58100000	58200000	203	53789	100000	0.5378900
scaffold-Z	58200000	58300000	237	61352	100000	0.6135200
scaffold-Z	58300000	58400000	209	58529	100000	0.5852900
scaffold-Z	58400000	58500000	180	64384	100000	0.6438400
scaffold-Z	58500000	58600000	199	50261	100000	0.5026100
scaffold-Z	58600000	58700000	200	64430	100000	0.6443000
scaffold-Z	58700000	58800000	205	64169	100000	0.6416900
scaffold-Z	58800000	58900000	195	56105	100000	0.5610500
scaffold-Z	58900000	59000000	187	53696	100000	0.5369600
scaffold-Z	59000000	59100000	208	53923	100000	0.5392300
scaffold-Z	59100000	59200000	216	58750	100000	0.5875000
scaffold-Z	59200000	59300000	199	44749	100000	0.4474900
scaffold-Z	59300000	59400000	215	49441	100000	0.4944100
scaffold-Z	59400000	59500000	202	54831	100000	0.5483100
scaffold-Z	59500000	59600000	212	62824	100000	0.6282400
scaffold-Z	59600000	59700000	188	66501	100000	0.6650100
scaffold-Z	59700000	59800000	169	42988	100000	0.4298800
scaffold-Z	59800000	59900000	190	55714	100000	0.5571400
scaffold-Z	59900000	60000000	216	62375	100000	0.6237500
scaffold-Z	60000000	60100000	228	54555	100000	0.5455500
scaffold-Z	60100000	60200000	225	64989	100000	0.6498900
scaffold-Z	60200000	60300000	221	64689	100000	0.6468900
scaffold-Z	60300000	60400000	200	63568	100000	0.6356800
scaffold-Z	60400000	60500000	201	63894	100000	0.6389400
scaffold-Z	60500000	60600000	231	62926	100000	0.6292600
scaffold-Z	60600000	60700000	184	67896	100000	0.6789600
scaffold-Z	60700000	60800000	214	74494	100000	0.7449400
scaffold-Z	60800000	60900000	204	62090	100000	0.6209000
scaffold-Z	60900000	61000000	213	72091	100000	0.7209100
scaffold-Z	61000000	61100000	216	51053	100000	0.5105300
scaffold-Z	61100000	61200000	196	57660	100000	0.5766000
scaffold-Z	61200000	61300000	201	60194	100000	0.6019400
scaffold-Z	61300000	61400000	198	66145	100000	0.6614500
scaffold-Z	61400000	61500000	187	60486	100000	0.6048600
scaffold-Z	61500000	61600000	206	65160	100000	0.6516000
scaffold-Z	61600000	61700000	211	73021	100000	0.7302100
scaffold-Z	61700000	61800000	221	71826	100000	0.7182600
scaffold-Z	61800000	61900000	227	63644	100000	0.6364400
scaffold-Z	61900000	62000000	194	76932	100000	0.7693200
scaffold-Z	62000000	62100000	213	67318	100000	0.6731800
scaffold-Z	62100000	62200000	205	62228	100000	0.6222800
scaffold-Z	62200000	62300000	226	55667	100000	0.5566700
scaffold-Z	62300000	62400000	229	63848	100000	0.6384800
scaffold-Z	62400000	62500000	177	68105	100000	0.6810500
scaffold-Z	62500000	62600000	194	68144	100000	0.6814400
scaffold-Z	62600000	62700000	233	56525	100000	0.5652500
scaffold-Z	62700000	62800000	216	71096	100000	0.7109600
scaffold-Z	62800000	62900000	237	68909	100000	0.6890900
scaffold-Z	62900000	63000000	208	71389	100000	0.7138900
scaffold-Z	63000000	63100000	240	75607	100000	0.7560700
scaffold-Z	63100000	63200000	213	77466	100000	0.7746600
scaffold-Z	63200000	63300000	220	66073	100000	0.6607300
scaffold-Z	63300000	63400000	208	73569	100000	0.7356900
scaffold-Z	63400000	63500000	198	79975	100000	0.7997500
scaffold-Z	63500000	63600000	232	69269	100000	0.6926900
scaffold-Z	63600000	63700000	207	75789	100000	0.7578900
scaffold-Z	63700000	63800000	243	79617	100000	0.7961700
scaffold-Z	63800000	63900000	222	80595	100000	0.8059500
scaffold-Z	63900000	64000000	207	66735	100000	0.6673500
scaffold-Z	64000000	64100000	258	69971	100000	0.6997100
scaffold-Z	64100000	64200000	221	72799	100000	0.7279900
scaffold-Z	64200000	64300000	210	69377	100000	0.6937700
scaffold-Z	64300000	64400000	192	72463	100000	0.7246300
scaffold-Z	64400000	64500000	205	80778	100000	0.8077800
scaffold-Z	64500000	64600000	247	72037	100000	0.7203700
scaffold-Z	64600000	64700000	211	70481	100000	0.7048100
scaffold-Z	64700000	64800000	199	81092	100000	0.8109200
scaffold-Z	64800000	64900000	238	76300	100000	0.7630000
scaffold-Z	64900000	65000000	226	76878	100000	0.7687800
scaffold-Z	65000000	65100000	213	75521	100000	0.7552100
scaffold-Z	65100000	65200000	208	83910	100000	0.8391000
scaffold-Z	65200000	65300000	228	73689	100000	0.7368900
scaffold-Z	65300000	65400000	232	75484	100000	0.7548400
scaffold-Z	65400000	65500000	232	72933	100000	0.7293300
scaffold-Z	65500000	65600000	240	76552	100000	0.7655200
scaffold-Z	65600000	65700000	260	77625	100000	0.7762500
scaffold-Z	65700000	65800000	221	57122	100000	0.5712200
scaffold-Z	65800000	65900000	194	69395	100000	0.6939500
scaffold-Z	65900000	66000000	263	61869	100000	0.6186900
scaffold-Z	66000000	66100000	218	68498	100000	0.6849800
scaffold-Z	66100000	66200000	223	71712	100000	0.7171200
scaffold-Z	66200000	66300000	216	71947	100000	0.7194700
scaffold-Z	66300000	66400000	219	73768	100000	0.7376800
scaffold-Z	66400000	66500000	216	81651	100000	0.8165100
scaffold-Z	66500000	66600000	231	70549	100000	0.7054900
scaffold-Z	66600000	66700000	223	79189	100000	0.7918900
scaffold-Z	66700000	66800000	226	70630	100000	0.7063000
scaffold-Z	66800000	66900000	238	75993	100000	0.7599300
scaffold-Z	66900000	67000000	250	75453	100000	0.7545300
scaffold-Z	67000000	67100000	210	65680	100000	0.6568000
scaffold-Z	67100000	67200000	240	70464	100000	0.7046400
scaffold-Z	67200000	67300000	239	73917	100000	0.7391700
scaffold-Z	67300000	67400000	230	72434	100000	0.7243400
scaffold-Z	67400000	67500000	211	77831	100000	0.7783100
scaffold-Z	67500000	67600000	207	64964	100000	0.6496400
scaffold-Z	67600000	67700000	198	79707	100000	0.7970700
scaffold-Z	67700000	67800000	218	66221	100000	0.6622100
scaffold-Z	67800000	67900000	175	66424	100000	0.6642400
scaffold-Z	67900000	68000000	247	72305	100000	0.7230500
scaffold-Z	68000000	68100000	207	72534	100000	0.7253400
scaffold-Z	68100000	68200000	220	75101	100000	0.7510100
scaffold-Z	68200000	68300000	210	74155	100000	0.7415500
scaffold-Z	68300000	68400000	211	74421	100000	0.7442100
scaffold-Z	68400000	68500000	252	79461	100000	0.7946100
scaffold-Z	68500000	68600000	231	68760	100000	0.6876000
scaffold-Z	68600000	68700000	218	72937	100000	0.7293700
scaffold-Z	68700000	68800000	209	72049	100000	0.7204900
scaffold-Z	68800000	68900000	233	73048	100000	0.7304800
scaffold-Z	68900000	69000000	238	80065	100000	0.8006500
scaffold-Z	69000000	69100000	212	81127	100000	0.8112700
scaffold-Z	69100000	69200000	234	75393	100000	0.7539300
scaffold-Z	69200000	69300000	197	76049	100000	0.7604900
scaffold-Z	69300000	69400000	230	76549	100000	0.7654900
scaffold-Z	69400000	69500000	246	61735	100000	0.6173500
scaffold-Z	69500000	69600000	223	78435	100000	0.7843500
scaffold-Z	69600000	69700000	219	71313	100000	0.7131300
scaffold-Z	69700000	69800000	243	77092	100000	0.7709200
scaffold-Z	69800000	69900000	223	79736	100000	0.7973600
scaffold-Z	69900000	70000000	217	72770	100000	0.7277000
scaffold-Z	70000000	70100000	226	72172	100000	0.7217200
scaffold-Z	70100000	70200000	211	71379	100000	0.7137900
scaffold-Z	70200000	70300000	228	67253	100000	0.6725300
scaffold-Z	70300000	70400000	191	69119	100000	0.6911900
scaffold-Z	70400000	70500000	220	53352	100000	0.5335200
scaffold-Z	70500000	70600000	233	62226	100000	0.6222600
scaffold-Z	70600000	70700000	207	67893	100000	0.6789300
scaffold-Z	70700000	70800000	227	77747	100000	0.7774700
scaffold-Z	70800000	70900000	211	72540	100000	0.7254000
scaffold-Z	70900000	71000000	224	66485	100000	0.6648500
scaffold-Z	71000000	71100000	222	66319	100000	0.6631900
scaffold-Z	71100000	71200000	206	73476	100000	0.7347600
scaffold-Z	71200000	71300000	243	69070	100000	0.6907000
scaffold-Z	71300000	71400000	232	73535	100000	0.7353500
scaffold-Z	71400000	71500000	209	62676	100000	0.6267600
scaffold-Z	71500000	71600000	205	68605	100000	0.6860500
scaffold-Z	71600000	71700000	177	57052	100000	0.5705200
scaffold-Z	71700000	71800000	204	69868	100000	0.6986800
scaffold-Z	71800000	71900000	216	60280	100000	0.6028000
scaffold-Z	71900000	72000000	211	58418	100000	0.5841800
scaffold-Z	72000000	72100000	214	68122	100000	0.6812200
scaffold-Z	72100000	72200000	197	69207	100000	0.6920700
scaffold-Z	72200000	72300000	225	56142	100000	0.5614200
scaffold-Z	72300000	72400000	230	62183	100000	0.6218300
scaffold-Z	72400000	72500000	184	59349	100000	0.5934900
scaffold-Z	72500000	72600000	194	55123	100000	0.5512300
scaffold-Z	72600000	72700000	213	72277	100000	0.7227700
scaffold-Z	72700000	72800000	210	53888	100000	0.5388800
scaffold-Z	72800000	72900000	178	36897	100000	0.3689700
scaffold-Z	72900000	73000000	164	43853	100000	0.4385300
scaffold-Z	73000000	73100000	190	64634	100000	0.6463400
scaffold-Z	73100000	73200000	204	60431	100000	0.6043100
scaffold-Z	73200000	73300000	145	28236	100000	0.2823600
scaffold-Z	73300000	73400000	90	11091	100000	0.1109100
scaffold-Z	73400000	73500000	143	24300	100000	0.2430000
scaffold-Z	73500000	73600000	198	52597	100000	0.5259700
scaffold-Z	73600000	73700000	176	44659	100000	0.4465900
scaffold-Z	73700000	73800000	191	44182	100000	0.4418200
scaffold-Z	73800000	73900000	183	48267	100000	0.4826700
scaffold-Z	73900000	74000000	183	48315	100000	0.4831500
scaffold-Z	74000000	74100000	188	53269	100000	0.5326900
scaffold-Z	74100000	74200000	210	53545	100000	0.5354500
scaffold-Z	74200000	74300000	166	42417	100000	0.4241700
scaffold-Z	74300000	74400000	212	60711	100000	0.6071100
scaffold-Z	74400000	74500000	201	47369	100000	0.4736900
scaffold-Z	74500000	74600000	236	62197	100000	0.6219700
scaffold-Z	74600000	74700000	256	70906	100000	0.7090600
scaffold-Z	74700000	74800000	221	55182	100000	0.5518200
scaffold-Z	74800000	74900000	192	55521	100000	0.5552100
scaffold-Z	74900000	75000000	196	56542	100000	0.5654200
scaffold-Z	75000000	75100000	178	43184	100000	0.4318400
scaffold-Z	75100000	75200000	191	55158	100000	0.5515800
scaffold-Z	75200000	75300000	226	51563	100000	0.5156300
scaffold-Z	75300000	75400000	180	43025	100000	0.4302500
scaffold-Z	75400000	75500000	204	42015	100000	0.4201500
scaffold-Z	75500000	75600000	208	47306	100000	0.4730600
scaffold-Z	75600000	75700000	240	57203	100000	0.5720300
scaffold-Z	75700000	75800000	132	36321	100000	0.3632100
scaffold-Z	75800000	75900000	224	46162	100000	0.4616200
scaffold-Z	75900000	76000000	197	44610	100000	0.4461000
scaffold-Z	76000000	76100000	229	61921	100000	0.6192100
scaffold-Z	76100000	76200000	178	44496	100000	0.4449600
scaffold-Z	76200000	76300000	226	53803	100000	0.5380300
scaffold-Z	76300000	76400000	195	50668	100000	0.5066800
scaffold-Z	76400000	76500000	191	47013	100000	0.4701300
scaffold-Z	76500000	76600000	199	45997	100000	0.4599700
scaffold-Z	76600000	76700000	175	47003	100000	0.4700300
scaffold-Z	76700000	76800000	204	51739	100000	0.5173900
scaffold-Z	76800000	76900000	214	42757	100000	0.4275700
scaffold-Z	76900000	77000000	194	62243	100000	0.6224300
scaffold-Z	77000000	77100000	134	41200	100000	0.4120000
scaffold-Z	77100000	77200000	202	51477	100000	0.5147700
scaffold-Z	77200000	77300000	205	42339	100000	0.4233900
scaffold-Z	77300000	77400000	169	43775	100000	0.4377500
scaffold-Z	77400000	77500000	235	55398	100000	0.5539800
scaffold-Z	77500000	77600000	179	59317	100000	0.5931700
scaffold-Z	77600000	77700000	176	33889	100000	0.3388900
scaffold-Z	77700000	77800000	205	53128	100000	0.5312800
scaffold-Z	77800000	77900000	207	44325	100000	0.4432500
scaffold-Z	77900000	78000000	173	58524	100000	0.5852400
scaffold-Z	78000000	78100000	146	32218	100000	0.3221800
scaffold-Z	78100000	78200000	152	37600	100000	0.3760000
scaffold-Z	78200000	78300000	167	36676	100000	0.3667600
scaffold-Z	78300000	78400000	198	39851	100000	0.3985100
scaffold-Z	78400000	78500000	170	33368	100000	0.3336800
scaffold-Z	78500000	78600000	193	49679	100000	0.4967900
scaffold-Z	78600000	78700000	175	31587	100000	0.3158700
scaffold-Z	78700000	78800000	178	43585	100000	0.4358500
scaffold-Z	78800000	78900000	165	39861	100000	0.3986100
scaffold-Z	78900000	79000000	175	45238	100000	0.4523800
scaffold-Z	79000000	79100000	182	37186	100000	0.3718600
scaffold-Z	79100000	79200000	162	33228	100000	0.3322800
scaffold-Z	79200000	79300000	169	27155	100000	0.2715500
scaffold-Z	79300000	79400000	150	34988	100000	0.3498800
scaffold-Z	79400000	79500000	165	39588	100000	0.3958800
scaffold-Z	79500000	79600000	158	29007	100000	0.2900700
scaffold-Z	79600000	79700000	168	36173	100000	0.3617300
scaffold-Z	79700000	79800000	169	39648	100000	0.3964800
scaffold-Z	79800000	79900000	179	49125	100000	0.4912500
scaffold-Z	79900000	80000000	173	54071	100000	0.5407100
scaffold-Z	80000000	80100000	199	52288	100000	0.5228800
scaffold-Z	80100000	80200000	161	35386	100000	0.3538600
scaffold-Z	80200000	80300000	159	36298	100000	0.3629800
scaffold-Z	80300000	80400000	172	31756	100000	0.3175600
scaffold-Z	80400000	80500000	171	31436	100000	0.3143600
scaffold-Z	80500000	80600000	312	59941	100000	0.5994100
scaffold-Z	80600000	80700000	158	47068	100000	0.4706800
scaffold-Z	80700000	80800000	146	28010	100000	0.2801000
