txid	ODPE_1	RVG_11	RVG_4	Avg1DPE	Median1DPE
crovir-transcript-12968	12.671938309489217	14.790323322657615	16.45257460653209	14.638278746226307	12.671938309489217
crovir-transcript-12970	6.584952505821508	4.938366701711555	2.709903314826917	4.744407507453326	6.584952505821508
crovir-transcript-12977	3.5539368936491114	1.554737932182702	6.337718694428701	3.815464506753505	3.5539368936491114
crovir-transcript-12976	2.6367271461423236	4.449163822991522	7.378621829951949	4.821504266361932	2.6367271461423236
crovir-transcript-12974	20.564096310048736	50.35512249807324	40.90322262574913	37.274147144623704	20.564096310048736
crovir-transcript-12973	35.07400762252369	55.42208984849512	45.698772864630065	45.39829011188296	35.07400762252369
crovir-transcript-12972	30.654949354752404	52.04237642936735	45.47096840852932	42.72276473088303	30.654949354752404
crovir-transcript-12991	97.78456675697252	136.52323198197496	116.43636517529455	116.91472130474735	97.78456675697252
crovir-transcript-12981	35.24845125704356	42.96678894426337	37.70558687952191	38.64027569360962	35.24845125704356
crovir-transcript-12993	61.59531388860026	117.50123411052371	101.3931961616774	93.49658138693378	61.59531388860026
crovir-transcript-12983	7.898087146702636	5.011894758053039	9.167504857901282	7.359162254218986	7.898087146702636
crovir-transcript-12989	50.54741155931559	65.46592815400719	84.71242836365435	66.90858935899237	50.54741155931559
crovir-transcript-12986	50.71740453580565	42.7587228779144	81.57703620895899	58.35105454089301	50.71740453580565
crovir-transcript-12996	4.716146054577293	3.536860534034674	3.8816680348744543	4.044891541162141	4.716146054577293
crovir-transcript-12984	0.2540943996751847	0.5716721516235636	0.20913476759323588	0.3449671062973281	0.2540943996751847
crovir-transcript-12987	1.6403986276790585	3.0755308991605865	4.387972561162426	3.0346340293340237	1.6403986276790585
crovir-transcript-12980	90.84613434898539	114.54492976038809	100.3907679438112	101.92727735106156	90.84613434898539
crovir-transcript-12990	65.00517168519494	49.8179745952445	86.1126751700121	66.97860715015051	65.00517168519494
crovir-transcript-12982	154.77612538012744	173.65197192895593	214.152083347881	180.8600602189881	154.77612538012744
crovir-transcript-12985	18.00318767866035	24.278905644591145	25.346051551919953	22.542714958390484	18.00318767866035
crovir-transcript-12992	12.545910983962248	76.58024864457322	56.597096479919465	48.574418702818306	12.545910983962248
crovir-transcript-12988	25.570639640430688	28.61434264309343	21.817478657952417	25.334153647158846	25.570639640430688
crovir-transcript-12997	23.67039084426626	37.57410012202616	48.70534036154258	36.649943775945005	23.67039084426626
crovir-transcript-12995	11.521000061851868	20.408610688411954	25.341074662900876	19.0902284710549	11.521000061851868
crovir-transcript-12994	3.9942428546557456	0.42792446424617514	11.271424687884759	5.23119733559556	3.9942428546557456
crovir-transcript-13005	205.76370564044632	255.9639067964353	319.7344336874365	260.487348708106	205.76370564044632
crovir-transcript-13002	308.94433652710256	312.24603730232354	403.13030480696824	341.44022621213145	308.94433652710256
crovir-transcript-13006	0.7718924726648514	0.4341589496211194	0.6353133051499418	0.6137882424786375	0.7718924726648514
crovir-transcript-12999	20.825586125151816	15.513270631544994	17.715884107078562	18.018246954591792	20.825586125151816
crovir-transcript-13000	0	0	0	0	0
crovir-transcript-13008	47.998907041445534	144.18491261176868	68.01988378868786	86.73456781396736	47.998907041445534
crovir-transcript-13007	63.20459494103803	85.88084279257558	49.50398033122639	66.19647268828	63.20459494103803
crovir-transcript-13009	1.8227540870706693	4.829958285400465	4.10064169524508	3.5844513559054043	1.8227540870706693
crovir-transcript-13013	1.3900561026545233	1.2830383799177658	1.8481593597856385	1.5070846141193093	1.3900561026545233
crovir-transcript-13012	34.498931412935264	83.33424819917316	42.64517484889469	53.49278482033437	34.498931412935264
crovir-transcript-13011	92.17985398149702	160.40934113662672	151.45411194634315	134.6811023548223	92.17985398149702
crovir-transcript-13004	58.540262991394094	92.16025835007144	59.524591050709255	70.07503746405827	58.540262991394094
crovir-transcript-13010	32.38096157060286	31.72235736711512	29.052484467204682	31.051934468307554	32.38096157060286
crovir-transcript-13003	33.880850162822995	62.201800643807395	56.54472078554673	50.87579053072571	33.880850162822995
crovir-transcript-12998	43.67311893849434	66.83031364309801	92.04558799972368	67.51634019377201	43.67311893849434
crovir-transcript-13001	157.86525779000016	291.79099405786064	180.19927970504781	209.95184385096954	157.86525779000016
crovir-transcript-13027	0.18428989911314467	0.8292461642852167	0.15168152178905506	0.3884058617291388	0.18428989911314467
crovir-transcript-13021	0	0	0	0	0
crovir-transcript-13018	0.38239022064140216	1.1470899029301649	0	0.509826707857189	0.38239022064140216
crovir-transcript-13014	0	0	0	0	0
crovir-transcript-13025	0.7019973829546714	0.8423375561435761	0.4622283992813965	0.668854446126548	0.7019973829546714
crovir-transcript-13026	8.174653161267306	17.4485119679044	21.737340995296943	15.786835374822882	8.174653161267306
crovir-transcript-13028	8.084821807846787	4.547392115187439	5.545240049820649	6.059151324284958	8.084821807846787
crovir-transcript-13024	0.6679520163135222	0	0.5497641422783561	0.4059053861972928	0.6679520163135222
crovir-transcript-13017	23.07283762085507	19.099046883787246	33.8600888580587	25.343991120900338	23.07283762085507
crovir-transcript-13015	134.7560978986217	187.5630938923745	172.7472883461086	165.0221600457016	134.7560978986217
crovir-transcript-13016	5.990224727273555	11.386276504993255	10.20171141482255	9.192737549029786	5.990224727273555
crovir-transcript-13020	2.4868093709888255	2.4866343035556704	2.046791666857901	2.3400784471341325	2.4868093709888255
crovir-transcript-13022	0	0	0	0	0
crovir-transcript-13023	0	0	0	0	0
crovir-transcript-13019	1.9037653798293659	0.7138617591629619	1.7236030540176477	1.4470767310033252	1.9037653798293659
crovir-transcript-13031	0.8527825742523324	2.6381103572354525	1.491517649016828	1.6608035268348709	0.8527825742523324
crovir-transcript-13034	0.8678410026080892	0.43388995398938385	0	0.4339103188658243	0.8678410026080892
crovir-transcript-13033	150.90825205709018	208.00529433553206	222.565140949614	193.82622911407876	150.90825205709018
crovir-transcript-13036	1.9070980106912117	2.758286858490061	1.906009424564174	2.1904647645818156	1.9070980106912117
crovir-transcript-13037	0	0	0	0	0
crovir-transcript-13030	0.154053768672161	0.057766096324248575	0.1267953923789725	0.11287175245846069	0.154053768672161
crovir-transcript-13035	0.7585677650741706	0	0	0.2528559216913902	0.7585677650741706
crovir-transcript-13029	0.5413315471340894	0.40597007868919743	0.22277399156670785	0.3900252057966649	0.5413315471340894
crovir-transcript-13032	0	2.0263263476240323	0.8895489246587291	0.9719584240942538	0
crovir-transcript-13042	21.557248688659044	25.630290018595865	32.600765995600995	26.596101567618636	21.557248688659044
crovir-transcript-13053	27.025624667500882	29.34211113431001	40.19369666279218	32.18714415486769	27.025624667500882
crovir-transcript-13040	0.23670390844266262	0.5325463009421031	0.584464084338511	0.45123809790775893	0.23670390844266262
crovir-transcript-13050	0	0.1300461254853975	0.14272428429064848	0.09092346992534867	0
crovir-transcript-13047	0	5.154667402914889	0	1.7182224676382962	0
crovir-transcript-13045	0	0	0	0	0
crovir-transcript-13048	0	0.3661690905824134	0	0.12205636352747114	0
crovir-transcript-13046	0	0.4228854986345806	0	0.14096183287819353	0
crovir-transcript-13049	0	1.4277235183259238	0	0.4759078394419746	0
crovir-transcript-13038	50.77382773651299	65.54037179839474	93.30577756920998	69.87332570137258	50.77382773651299
crovir-transcript-13052	10.382176561455594	8.085549033546878	7.559168796586815	8.675631463863095	10.382176561455594
crovir-transcript-13039	45.600721563682605	39.159916272513414	76.32085423965384	53.693830691949955	45.600721563682605
crovir-transcript-13044	184.97841001061155	202.77387155334296	213.88041348985746	200.544231684604	184.97841001061155
crovir-transcript-13054	14.898184459587757	20.749581799670093	13.137953348805846	16.261906536021232	14.898184459587757
crovir-transcript-13041	1.0542443339613932	4.677879893448062	6.001630678815202	3.911251635408219	1.0542443339613932
crovir-transcript-13043	22.55548113058705	11.84079396176826	39.60426516741473	24.66684675325668	22.55548113058705
crovir-transcript-13051	0	0.2454603525197566	0.2693902106222019	0.17161685438065283	0
crovir-transcript-13055	0	0	0	0	0
crovir-transcript-13056	3.868067158798043	6.313606304175932	8.427305602030065	6.202993021668013	3.868067158798043
crovir-transcript-13057	0.2996540453449832	0.337087068947709	0	0.21224703809756407	0.2996540453449832
crovir-transcript-13058	0	0	0.14647803905186618	0.04882601301728873	0
crovir-transcript-13059	0	0	0	0	0
crovir-transcript-13061	0	0.18395019325948664	0	0.061316731086495546	0
crovir-transcript-13060	5.286889844621678	5.947332362962765	3.8074960342080635	5.013906080597502	5.286889844621678
crovir-transcript-13069	29.96139846437339	47.22749066034535	50.4616844533679	42.55019119269555	29.96139846437339
crovir-transcript-13067	0	0	0.09255422337489667	0.030851407791632226	0
crovir-transcript-13068	4.260022439809781	6.2475930601196445	7.480002636546395	5.995872712158607	4.260022439809781
crovir-transcript-13062	0	0	0	0	0
crovir-transcript-13070	0.8718925479050459	0.9808100640600359	0	0.6175675373216939	0.8718925479050459
crovir-transcript-13066	4.130539293298027	6.416636077860064	2.5497591925763006	4.365644854578131	4.130539293298027
crovir-transcript-13064	34.97236189631672	22.916321444484467	16.543816954907246	24.81083343190281	34.97236189631672
crovir-transcript-13065	44.283393129464066	58.554838193565445	59.46756120818521	54.10193084373824	44.283393129464066
crovir-transcript-13063	632.8917852980497	664.1517734503666	436.3758846383754	577.8064811289306	632.8917852980497
crovir-transcript-13071	13.709905822604789	6.219797154468808	10.58751868566083	10.172407220911476	13.709905822604789
crovir-transcript-13072	0	0	0	0	0
crovir-transcript-13073	3.619367902350015	3.61911310459362	1.9859696922613486	3.0748168997349947	3.619367902350015
crovir-transcript-13088	54.85752133979592	56.123420092939256	58.08313187432245	56.35469110235254	54.85752133979592
crovir-transcript-13089	0.1899119216608306	0	0	0.06330397388694353	0.1899119216608306
crovir-transcript-13086	1.4980699232186694	5.617366730525659	1.6440005794762396	2.9198124110735226	1.4980699232186694
crovir-transcript-13095	33.02673210894389	48.17944320490257	38.229916576030966	39.81203062995914	33.02673210894389
crovir-transcript-13096	20.649071914635712	26.478658592637967	20.352529696368762	22.493420067880812	20.649071914635712
crovir-transcript-13081	33.89100687384109	41.76274176267928	55.78861915195309	43.81412259615782	33.89100687384109
crovir-transcript-13084	6.98352396543176	4.489092216274779	6.568976674402923	6.013864285369821	6.98352396543176
crovir-transcript-13082	28.46713430777341	52.248495686894906	46.8602812585566	42.52530375107497	28.46713430777341
crovir-transcript-13078	50.25078269999081	52.86805467250437	104.73741206295392	69.28541647848303	50.25078269999081
crovir-transcript-13091	72.92564611710714	87.22862075009101	97.96441225289561	86.03955970669791	72.92564611710714
crovir-transcript-13075	46.25591712396849	43.14380205328069	54.34558397317186	47.91510105014034	46.25591712396849
crovir-transcript-13097	44.85192856671666	46.28190848328364	48.98976266332884	46.70786657110971	44.85192856671666
crovir-transcript-13094	54.88897162728348	81.71174363062694	74.69394453387704	70.43155326392916	54.88897162728348
crovir-transcript-13090	71.41256569424769	100.1257874871861	66.52317494430416	79.35384270857932	71.41256569424769
crovir-transcript-13074	831.2605872540829	940.4929935284968	251.3251996265286	674.3595934697028	831.2605872540829
crovir-transcript-13080	4.772825804093556	5.320681201220833	2.4419279224780035	4.178478309264131	4.772825804093556
crovir-transcript-13092	464.44883474731176	429.388971738451	359.4188360266439	417.75221417080223	464.44883474731176
crovir-transcript-13076	3290.727626981385	2045.7005516508652	3090.533050133364	2808.987076255205	3290.727626981385
crovir-transcript-13093	91.39288992572337	117.87528384067903	139.17844622064746	116.14887332901662	91.39288992572337
crovir-transcript-13077	21.77045272820692	26.482280060205504	27.997459910158167	25.41673089952353	21.77045272820692
crovir-transcript-13087	0.10106027259808484	0.07578986858645731	0	0.05895004706151405	0.10106027259808484
crovir-transcript-13079	114.68005093992868	133.40993217058724	133.25731089775047	127.11576466942213	114.68005093992868
crovir-transcript-13085	0	1.8806267492148119	0	0.626875583071604	0
crovir-transcript-13098	0	1.065903174640587	0	0.355301058213529	0
crovir-transcript-13083	0	0.7824562969149337	0.8587377328549073	0.547064676589947	0
crovir-transcript-13110	13.204581284068514	19.261797777767278	14.405631429376031	15.624003497070607	13.204581284068514
crovir-transcript-13107	469.5046330048757	681.2697408183151	496.59595703033654	549.1234436178424	469.5046330048757
crovir-transcript-13102	8.27284091965718	13.377793083051419	12.979730488708103	11.543454830472234	8.27284091965718
crovir-transcript-13113	16.436469417932745	23.11215794517708	19.869528455743495	19.806051939617774	16.436469417932745
crovir-transcript-13114	62.603356488186336	104.40454133378306	46.481746341661186	71.1632147212102	62.603356488186336
crovir-transcript-13111	50.1295310862799	47.90978767063564	51.86250540814206	49.96727472168587	50.1295310862799
crovir-transcript-13104	67.76424493595883	63.68265958841837	76.37102962923723	69.27264471787147	67.76424493595883
crovir-transcript-13109	1.2033465448534844	0.15040772889580445	0.8253546723637694	0.7263696487043527	1.2033465448534844
crovir-transcript-13105	110.727485516349	144.90823426708042	145.31082659500413	133.64884879281118	110.727485516349
crovir-transcript-13100	0	1.1222730540686947	0.20528052107509134	0.442517858381262	0
crovir-transcript-13108	0.1954572305193729	0	0.24130934722296454	0.1455888592474458	0.1954572305193729
crovir-transcript-13103	1.833130975277393	1.7871768776217614	1.8105306735103464	1.810279508803167	1.833130975277393
crovir-transcript-13106	4.30073422593577	6.047481742131827	0.8849398628729327	3.744385276980177	4.30073422593577
crovir-transcript-13099	0	0	0	0	0
crovir-transcript-13101	0.09338903078370878	0.03501842112905618	0.03843235678093519	0.05561326956456672	0.09338903078370878
crovir-transcript-13112	1.8492335898278882	1.981182221483459	4.348654195658205	2.7263566689898506	1.8492335898278882
crovir-transcript-12364	14.733550454509032	24.715729441871602	24.06170006072401	21.170326652368214	14.733550454509032
crovir-transcript-12368	0.5090198521702393	0.5726070202280176	0.20947677048382174	0.43036788096069284	0.5090198521702393
crovir-transcript-12365	40.02236466528984	34.14331452086365	26.108086125637897	33.42458843726379	40.02236466528984
